  20039909
  -1.9457000E-02   1.6467588E+01   1.1220592E+01  -7.7404102E+00
  -1.5951000E-02   1.7205859E+01   1.0951882E+01  -7.7404102E+00
  -1.3091000E-02   1.7598684E+01   1.4753956E+01  -8.1726737E+00
  -1.6587000E-02   1.6811560E+01   1.4543046E+01  -8.1726737E+00
  -1.9146000E-02   1.6235345E+01   1.3966831E+01  -8.1726737E+00
  -2.0653000E-02   1.6024434E+01   1.3179707E+01  -8.1726737E+00
  -2.0318000E-02   1.6235345E+01   1.2392583E+01  -8.1726737E+00
  -1.8208000E-02   1.6811560E+01   1.1816368E+01  -8.1726737E+00
  -1.6044000E-02   1.7598684E+01   1.1605457E+01  -8.1726737E+00
  -1.1894000E-02   1.8002367E+01   1.3878907E+01  -8.4410167E+00
  -1.5272000E-02   1.7195000E+01   1.3878907E+01  -8.4410167E+00
  -1.7389000E-02   1.6791317E+01   1.3179707E+01  -8.4410167E+00
  -1.6704000E-02   1.7195000E+01   1.2480506E+01  -8.4410167E+00
  -1.4718000E-02   1.7598684E+01   1.3179707E+01  -8.5319862E+00
  -2.6773000E-02   2.6483557E+01   1.1704755E+01   1.7513546E+00
  -2.4945000E-02   2.7290924E+01   1.1704755E+01   1.6603870E+00
  -2.7074000E-02   2.6887241E+01   1.2403955E+01   1.6603870E+00
  -2.5444000E-02   2.6887241E+01   1.1005554E+01   1.6603870E+00
  -2.3170000E-02   2.8057807E+01   1.1704755E+01   1.3920440E+00
  -2.4560000E-02   2.7846896E+01   1.2491879E+01   1.3920440E+00
  -2.7366000E-02   2.7270681E+01   1.3068094E+01   1.3920440E+00
  -2.7147000E-02   2.6483557E+01   1.0130505E+01   1.3920440E+00
  -2.5496000E-02   2.7270681E+01   1.0341414E+01   1.3920440E+00
  -2.3579000E-02   2.7846896E+01   1.0917629E+01   1.3920440E+00
  -2.1750000E-02   2.8745748E+01   1.1704755E+01   9.5978049E-01
  -2.2788000E-02   2.8609321E+01   1.2478469E+01   9.5978049E-01
  -2.4890000E-02   2.8216497E+01   1.3158863E+01   9.5978049E-01
  -2.7812000E-02   2.7614653E+01   1.3663870E+01   9.5978049E-01
  -3.0013000E-02   2.6876382E+01   9.4769305E+00   9.5978049E-01
  -2.6699000E-02   2.7614653E+01   9.7456382E+00   9.5978049E-01
  -2.3707000E-02   2.8216497E+01   1.0250645E+01   9.5978049E-01
  -2.2008000E-02   2.8609321E+01   1.0931039E+01   9.5978049E-01
  -2.0897000E-02   2.9320255E+01   1.1704755E+01   3.8527356E-01
  -2.1906000E-02   2.9205350E+01   1.2503945E+01   3.8527356E-01
  -2.3849000E-02   2.8869939E+01   1.3238390E+01   3.8527356E-01
  -2.6518000E-02   2.8341200E+01   1.3848589E+01   3.8527356E-01
  -2.9744000E-02   2.7661964E+01   1.4285106E+01   3.8527356E-01
  -3.5851000E-02   2.6887261E+01   8.8969301E+00   3.8527356E-01
  -3.0416000E-02   2.7661964E+01   9.1244021E+00   3.8527356E-01
  -2.5720000E-02   2.8341200E+01   9.5609212E+00   3.8527356E-01
  -2.2589000E-02   2.8869939E+01   1.0171119E+01   3.8527356E-01
  -2.1047000E-02   2.9205350E+01   1.0905563E+01   3.8527356E-01
  -2.0771000E-02   2.9752519E+01   1.1704755E+01  -3.0266985E-01
  -2.1813000E-02   2.9657528E+01   1.2487067E+01  -3.0266985E-01
  -2.3671000E-02   2.9378079E+01   1.3223917E+01  -3.0266985E-01
  -2.6147000E-02   2.8930410E+01   1.3872477E+01  -3.0266985E-01
  -2.9044000E-02   2.8340538E+01   1.4395058E+01  -3.0266985E-01
  -4.3331000E-02   2.6877586E+01   8.4596267E+00  -3.0266985E-01
  -3.5514000E-02   2.7642747E+01   8.6482214E+00  -3.0266985E-01
  -2.9115000E-02   2.8340538E+01   9.0144522E+00  -3.0266985E-01
  -2.4646000E-02   2.8930410E+01   9.5370313E+00  -3.0266985E-01
  -2.1949000E-02   2.9378079E+01   1.0185593E+01  -3.0266985E-01
  -2.0743000E-02   2.9657528E+01   1.0922440E+01  -3.0266985E-01
  -2.1518000E-02   3.0020862E+01   1.1704755E+01  -1.0695528E+00
  -2.2788000E-02   2.9932175E+01   1.2491879E+01  -1.0695528E+00
  -2.4888000E-02   2.9670559E+01   1.3239534E+01  -1.0695528E+00
  -2.7602000E-02   2.9249133E+01   1.3910228E+01  -1.0695528E+00
  -3.0652000E-02   2.8689030E+01   1.4470331E+01  -1.0695528E+00
  -3.3714000E-02   2.8018336E+01   1.4891757E+01  -1.0695528E+00
  -4.4559000E-02   2.7270681E+01   8.2561373E+00  -1.0695528E+00
  -3.5601000E-02   2.8018336E+01   8.5177528E+00  -1.0695528E+00
  -2.9068000E-02   2.8689030E+01   8.9391768E+00  -1.0695528E+00
  -2.4749000E-02   2.9249133E+01   9.4992803E+00  -1.0695528E+00
  -2.2262000E-02   2.9670559E+01   1.0169974E+01  -1.0695528E+00
  -2.1273000E-02   2.9932175E+01   1.0917629E+01  -1.0695528E+00
  -2.3291000E-02   3.0111831E+01   1.1704755E+01  -1.8769193E+00
  -2.4981000E-02   3.0027003E+01   1.2484726E+01  -1.8769193E+00
  -2.7614000E-02   2.9776490E+01   1.3228227E+01  -1.8769193E+00
  -3.0967000E-02   2.9372002E+01   1.3900492E+01  -1.8769193E+00
  -3.4658000E-02   2.8832451E+01   1.4470087E+01  -1.8769193E+00
  -3.8046000E-02   2.8183071E+01   1.4910378E+01  -1.8769193E+00
  -4.4415000E-02   2.7454223E+01   8.2087316E+00  -1.8769193E+00
  -3.5794000E-02   2.8183071E+01   8.4991315E+00  -1.8769193E+00
  -2.9638000E-02   2.8832451E+01   8.9394225E+00  -1.8769193E+00
  -2.5628000E-02   2.9372002E+01   9.5090161E+00  -1.8769193E+00
  -2.3414000E-02   2.9776490E+01   1.0181282E+01  -1.8769193E+00
  -2.2710000E-02   3.0027003E+01   1.0924784E+01  -1.8769193E+00
  -2.6280000E-02   3.0020862E+01   1.1704755E+01  -2.6842858E+00
  -2.8823000E-02   2.9932175E+01   1.2491879E+01  -2.6842858E+00
  -3.2689000E-02   2.9670559E+01   1.3239534E+01  -2.6842858E+00
  -3.7686000E-02   2.9249133E+01   1.3910228E+01  -2.6842858E+00
  -4.5716000E-02   2.7270681E+01   8.2561373E+00  -2.6842858E+00
  -3.7551000E-02   2.8018336E+01   8.5177528E+00  -2.6842858E+00
  -3.1539000E-02   2.8689030E+01   8.9391768E+00  -2.6842858E+00
  -2.7602000E-02   2.9249133E+01   9.4992803E+00  -2.6842858E+00
  -2.5538000E-02   2.9670559E+01   1.0169974E+01  -2.6842858E+00
  -2.5150000E-02   2.9932175E+01   1.0917629E+01  -2.6842858E+00
  -3.0735000E-02   2.9752519E+01   1.1704755E+01  -3.4511669E+00
  -3.4820000E-02   2.9657528E+01   1.2487067E+01  -3.4511669E+00
  -3.9583000E-02   2.7642747E+01   8.6482214E+00  -3.4511669E+00
  -3.4041000E-02   2.8340538E+01   9.0144522E+00  -3.4511669E+00
  -3.0334000E-02   2.8930410E+01   9.5370313E+00  -3.4511669E+00
  -2.8549000E-02   2.9378079E+01   1.0185593E+01  -3.4511669E+00
  -2.8679000E-02   2.9657528E+01   1.0922440E+01  -3.4511669E+00
  -3.6938000E-02   2.9320255E+01   1.1704755E+01  -4.1391103E+00
  -3.7924000E-02   2.7661964E+01   9.1244021E+00  -4.1391103E+00
  -3.4153000E-02   2.8341200E+01   9.5609212E+00  -4.1391103E+00
  -3.2461000E-02   2.8869939E+01   1.0171119E+01  -4.1391103E+00
  -3.3252000E-02   2.9205350E+01   1.0905563E+01  -4.1391103E+00
  -3.8205000E-02   2.7614653E+01   9.7456382E+00  -4.7136172E+00
  -3.6970000E-02   2.8216497E+01   1.0250645E+01  -4.7136172E+00
  -3.8789000E-02   2.8609321E+01   1.0931039E+01  -4.7136172E+00
  -1.9233000E-02   2.0516220E+01   1.8323008E+01  -6.4721566E+00
  -2.0607000E-02   1.9768565E+01   1.8061393E+01  -6.4721566E+00
   5.9100000E-04   2.3002858E+01   1.8080014E+01  -7.2795231E+00
  -6.5590000E-03   2.2274011E+01   1.8370414E+01  -7.2795231E+00
  -1.0914000E-02   2.1499775E+01   1.8497343E+01  -7.2795231E+00
  -1.3711000E-02   2.0716355E+01   1.8454867E+01  -7.2795231E+00
  -1.5537000E-02   1.9960382E+01   1.8244972E+01  -7.2795231E+00
  -1.6655000E-02   1.9267204E+01   1.7877471E+01  -7.2795231E+00
  -1.7120000E-02   1.8669234E+01   1.7369552E+01  -7.2795231E+00
  -1.6814000E-02   1.8194431E+01   1.6744960E+01  -7.2795231E+00
  -1.5431000E-02   1.7864999E+01   1.6032904E+01  -7.2795231E+00
   3.6160000E-03   2.2838125E+01   1.8061393E+01  -8.0868915E+00
  -3.2640000E-03   2.2090470E+01   1.8323008E+01  -8.0868915E+00
  -7.5160000E-03   2.1303344E+01   1.8411695E+01  -8.0868915E+00
  -1.0284000E-02   2.0516220E+01   1.8323008E+01  -8.0868915E+00
  -1.2128000E-02   1.9768565E+01   1.8061393E+01  -8.0868915E+00
  -1.3309000E-02   1.9097871E+01   1.7639967E+01  -8.0868915E+00
  -1.3912000E-02   1.8537768E+01   1.7079863E+01  -8.0868915E+00
  -1.3921000E-02   1.8116342E+01   1.6409169E+01  -8.0868915E+00
  -1.3301000E-02   1.7854726E+01   1.5661514E+01  -8.0868915E+00
   1.1527000E-02   2.3160327E+01   1.7564693E+01  -8.8537725E+00
   2.9560000E-03   2.2462534E+01   1.7930922E+01  -8.8537725E+00
  -2.4330000E-03   2.1697375E+01   1.8119517E+01  -8.8537725E+00
  -5.9500000E-03   2.0909315E+01   1.8119517E+01  -8.8537725E+00
  -8.3280000E-03   2.0144154E+01   1.7930922E+01  -8.8537725E+00
  -9.9540000E-03   1.9446363E+01   1.7564693E+01  -8.8537725E+00
  -1.1019000E-02   1.8856491E+01   1.7042112E+01  -8.8537725E+00
  -1.1609000E-02   1.8408822E+01   1.6393552E+01  -8.8537725E+00
  -1.1793000E-02   1.8129374E+01   1.5656703E+01  -8.8537725E+00
  -1.1737000E-02   1.8034383E+01   1.4874390E+01  -8.8537725E+00
  -1.1771000E-02   1.8129374E+01   1.4092076E+01  -8.8537725E+00
  -1.2225000E-02   1.8408822E+01   1.3355226E+01  -8.8537725E+00
  -1.3081000E-02   1.8856491E+01   1.2706667E+01  -8.8537725E+00
   1.2448000E-02   2.3160986E+01   1.7018224E+01  -9.5417160E+00
   4.9500000E-03   2.2481753E+01   1.7454741E+01  -9.5417160E+00
  -3.0500000E-04   2.1707048E+01   1.7682215E+01  -9.5417160E+00
  -3.8750000E-03   2.0899640E+01   1.7682215E+01  -9.5417160E+00
  -6.3270000E-03   2.0124937E+01   1.7454741E+01  -9.5417160E+00
  -8.0230000E-03   1.9445702E+01   1.7018224E+01  -9.5417160E+00
  -9.1670000E-03   1.8916962E+01   1.6408024E+01  -9.5417160E+00
  -9.8890000E-03   1.8581553E+01   1.5673580E+01  -9.5417160E+00
  -1.0335000E-02   1.8466646E+01   1.4874390E+01  -9.5417160E+00
  -1.0700000E-02   1.8581553E+01   1.4075199E+01  -9.5417160E+00
  -1.1116000E-02   1.8916962E+01   1.3340755E+01  -9.5417160E+00
  -1.1542000E-02   1.9445702E+01   1.2730555E+01  -9.5417160E+00
  -1.1859000E-02   2.0124937E+01   1.2294038E+01  -9.5417160E+00
  -1.2027000E-02   2.0899640E+01   1.2066564E+01  -9.5417160E+00
  -8.9260000E-03   2.3160986E+01   1.2730555E+01  -9.5417160E+00
  -3.0060000E-03   2.3689728E+01   1.3340755E+01  -9.5417160E+00
   9.4250000E-03   2.3565537E+01   1.4874390E+01  -1.0116223E+01
   1.2251000E-02   2.3429110E+01   1.5648105E+01  -1.0116223E+01
   9.7190000E-03   2.3036283E+01   1.6328499E+01  -1.0116223E+01
   4.9870000E-03   2.2434440E+01   1.6833505E+01  -1.0116223E+01
   6.4300000E-04   2.1696171E+01   1.7102213E+01  -1.0116223E+01
  -2.6490000E-03   2.0910519E+01   1.7102213E+01  -1.0116223E+01
  -5.0110000E-03   2.0172249E+01   1.6833505E+01  -1.0116223E+01
  -6.6730000E-03   1.9570405E+01   1.6328499E+01  -1.0116223E+01
  -7.8110000E-03   1.9177580E+01   1.5648105E+01  -1.0116223E+01
  -8.5660000E-03   1.9041153E+01   1.4874390E+01  -1.0116223E+01
  -9.0660000E-03   1.9177580E+01   1.4100674E+01  -1.0116223E+01
  -9.3750000E-03   1.9570405E+01   1.3420280E+01  -1.0116223E+01
  -9.4680000E-03   2.0172249E+01   1.2915274E+01  -1.0116223E+01
  -9.2970000E-03   2.0910519E+01   1.2646566E+01  -1.0116223E+01
  -8.7260000E-03   2.1696171E+01   1.2646566E+01  -1.0116223E+01
  -7.1760000E-03   2.2434440E+01   1.2915274E+01  -1.0116223E+01
  -3.5470000E-03   2.3036283E+01   1.3420280E+01  -1.0116223E+01
   2.6570000E-03   2.3429110E+01   1.4100674E+01  -1.0116223E+01
   3.4250000E-03   2.2877594E+01   1.4874390E+01  -1.0548486E+01
   4.7260000E-03   2.2666685E+01   1.5661514E+01  -1.0548486E+01
   2.4010000E-03   2.2090470E+01   1.6237729E+01  -1.0548486E+01
  -9.0200000E-04   2.1303344E+01   1.6448638E+01  -1.0548486E+01
  -3.6240000E-03   2.0516220E+01   1.6237729E+01  -1.0548486E+01
  -5.5130000E-03   1.9940005E+01   1.5661514E+01  -1.0548486E+01
  -6.6800000E-03   1.9729095E+01   1.4874390E+01  -1.0548486E+01
  -7.2530000E-03   1.9940005E+01   1.4087265E+01  -1.0548486E+01
  -7.2590000E-03   2.0516220E+01   1.3511049E+01  -1.0548486E+01
  -6.5720000E-03   2.1303344E+01   1.3300141E+01  -1.0548486E+01
  -4.6920000E-03   2.2090470E+01   1.3511049E+01  -1.0548486E+01
  -9.2400000E-04   2.2666685E+01   1.4087265E+01  -1.0548486E+01
  -1.6700000E-04   2.2110711E+01   1.4874390E+01  -1.0816829E+01
  -1.9500000E-04   2.1707027E+01   1.5573589E+01  -1.0816829E+01
  -2.8290000E-03   2.0899661E+01   1.5573589E+01  -1.0816829E+01
  -4.7470000E-03   2.0495978E+01   1.4874390E+01  -1.0816829E+01
  -5.0200000E-03   2.0899661E+01   1.4175190E+01  -1.0816829E+01
  -3.2510000E-03   2.1707027E+01   1.4175190E+01  -1.0816829E+01
  -2.6750000E-03   2.1303344E+01   1.4874390E+01  -1.0907797E+01
  -1.1836000E-02   2.6300645E+01   1.8846872E+01  -5.7522371E+00
  -9.8440000E-03   2.5512586E+01   1.8846872E+01  -5.7522371E+00
  -9.0150000E-03   2.4747426E+01   1.8658278E+01  -5.7522371E+00
  -9.3150000E-03   2.4049634E+01   1.8292047E+01  -5.7522371E+00
  -1.1626000E-02   2.8112089E+01   1.8367322E+01  -6.5191181E+00
  -7.7920000E-03   2.7441395E+01   1.8788746E+01  -6.5191181E+00
  -4.9680000E-03   2.6693740E+01   1.9050364E+01  -6.5191181E+00
  -3.0770000E-03   2.5906616E+01   1.9139050E+01  -6.5191181E+00
  -2.0700000E-03   2.5119491E+01   1.9050364E+01  -6.5191181E+00
  -1.9150000E-03   2.4371836E+01   1.8788746E+01  -6.5191181E+00
  -2.5420000E-03   2.3701142E+01   1.8367322E+01  -6.5191181E+00
  -8.5650000E-03   2.8795059E+01   1.7797483E+01  -7.3264847E+00
  -4.5240000E-03   2.8255510E+01   1.8367078E+01  -7.3264847E+00
  -1.3290000E-03   2.7606130E+01   1.8807369E+01  -7.3264847E+00
   1.0790000E-03   2.6877282E+01   1.9097767E+01  -7.3264847E+00
   2.7470000E-03   2.6103046E+01   1.9224698E+01  -7.3264847E+00
   3.7180000E-03   2.5319626E+01   1.9182221E+01  -7.3264847E+00
   4.0440000E-03   2.4563652E+01   1.8972327E+01  -7.3264847E+00
   3.8310000E-03   2.3870474E+01   1.8604827E+01  -7.3264847E+00
   3.4220000E-03   2.3272505E+01   1.8096906E+01  -7.3264847E+00
  -1.0462000E-02   2.9355234E+01   1.6388870E+01  -8.1338531E+00
  -5.5600000E-03   2.9093618E+01   1.7136525E+01  -8.1338531E+00
  -1.4480000E-03   2.8672193E+01   1.7807219E+01  -8.1338531E+00
   1.9150000E-03   2.8112089E+01   1.8367322E+01  -8.1338531E+00
   4.5620000E-03   2.7441395E+01   1.8788746E+01  -8.1338531E+00
   6.5240000E-03   2.6693740E+01   1.9050364E+01  -8.1338531E+00
   7.8370000E-03   2.5906616E+01   1.9139050E+01  -8.1338531E+00
   8.5530000E-03   2.5119491E+01   1.9050364E+01  -8.1338531E+00
   8.7680000E-03   2.4371836E+01   1.8788746E+01  -8.1338531E+00
   8.7030000E-03   2.3701142E+01   1.8367322E+01  -8.1338531E+00
  -7.9560000E-03   2.9175578E+01   1.5601744E+01  -8.9007341E+00
  -3.2560000E-03   2.9080587E+01   1.6384058E+01  -8.9007341E+00
   8.5100000E-04   2.8801138E+01   1.7120908E+01  -8.9007341E+00
   4.3180000E-03   2.8353470E+01   1.7769468E+01  -8.9007341E+00
   7.1310000E-03   2.7763597E+01   1.8292047E+01  -8.9007341E+00
   9.2940000E-03   2.7065805E+01   1.8658278E+01  -8.9007341E+00
   1.0826000E-02   2.6300645E+01   1.8846872E+01  -8.9007341E+00
   1.1768000E-02   2.5512586E+01   1.8846872E+01  -8.9007341E+00
   1.2209000E-02   2.4747426E+01   1.8658278E+01  -8.9007341E+00
   1.2331000E-02   2.4049634E+01   1.8292047E+01  -8.9007341E+00
   1.2546000E-02   2.3459763E+01   1.7769468E+01  -8.9007341E+00
  -1.5360000E-03   2.8743314E+01   1.5601744E+01  -9.5886775E+00
   2.5850000E-03   2.8628408E+01   1.6400936E+01  -9.5886775E+00
   6.2100000E-03   2.8292998E+01   1.7135380E+01  -9.5886775E+00
   9.2100000E-03   2.7764259E+01   1.7745580E+01  -9.5886775E+00
   1.1524000E-02   2.7085023E+01   1.8182097E+01  -9.5886775E+00
   1.3143000E-02   2.6310320E+01   1.8409571E+01  -9.5886775E+00
   1.4107000E-02   2.5502910E+01   1.8409571E+01  -9.5886775E+00
   1.4525000E-02   2.4728208E+01   1.8182097E+01  -9.5886775E+00
   1.4618000E-02   2.4048972E+01   1.7745580E+01  -9.5886775E+00
   1.4766000E-02   2.3520233E+01   1.7135380E+01  -9.5886775E+00
  -1.0930000E-03   2.4048972E+01   1.3457910E+01  -9.5886775E+00
  -6.4690000E-03   2.4728208E+01   1.3021393E+01  -9.5886775E+00
  -9.9850000E-03   2.8292998E+01   1.4068110E+01  -9.5886775E+00
  -5.8890000E-03   2.8628408E+01   1.4802554E+01  -9.5886775E+00
   3.4010000E-03   2.8168807E+01   1.5601744E+01  -1.0163184E+01
   6.9620000E-03   2.8032381E+01   1.6375460E+01  -1.0163184E+01
   1.0095000E-02   2.7639556E+01   1.7055854E+01  -1.0163184E+01
   1.2573000E-02   2.7037712E+01   1.7560861E+01  -1.0163184E+01
   1.4298000E-02   2.6299441E+01   1.7829568E+01  -1.0163184E+01
   1.5272000E-02   2.5513790E+01   1.7829568E+01  -1.0163184E+01
   1.5592000E-02   2.4775519E+01   1.7560861E+01  -1.0163184E+01
   1.5419000E-02   2.4173675E+01   1.7055854E+01  -1.0163184E+01
   1.4797000E-02   2.3780850E+01   1.6375460E+01  -1.0163184E+01
   1.3216000E-02   2.3644424E+01   1.5601744E+01  -1.0163184E+01
   9.9040000E-03   2.3780850E+01   1.4828030E+01  -1.0163184E+01
   5.3850000E-03   2.4173675E+01   1.4147636E+01  -1.0163184E+01
   8.8600000E-04   2.4775519E+01   1.3642629E+01  -1.0163184E+01
  -2.7330000E-03   2.5513790E+01   1.3373922E+01  -1.0163184E+01
  -4.7210000E-03   2.6299441E+01   1.3373922E+01  -1.0163184E+01
  -4.8290000E-03   2.7037712E+01   1.3642629E+01  -1.0163184E+01
  -3.1640000E-03   2.7639556E+01   1.4147636E+01  -1.0163184E+01
  -1.8300000E-04   2.8032381E+01   1.4828030E+01  -1.0163184E+01
   7.0850000E-03   2.7480864E+01   1.5601744E+01  -1.0595448E+01
   1.0469000E-02   2.7269955E+01   1.6388870E+01  -1.0595448E+01
   1.3220000E-02   2.6693740E+01   1.6965085E+01  -1.0595448E+01
   1.4895000E-02   2.5906616E+01   1.7175994E+01  -1.0595448E+01
   1.5393000E-02   2.5119491E+01   1.6965085E+01  -1.0595448E+01
   1.4753000E-02   2.4543275E+01   1.6388870E+01  -1.0595448E+01
   1.2796000E-02   2.4332367E+01   1.5601744E+01  -1.0595448E+01
   9.3690000E-03   2.4543275E+01   1.4814620E+01  -1.0595448E+01
   5.4570000E-03   2.5119491E+01   1.4238405E+01  -1.0595448E+01
   2.6950000E-03   2.5906616E+01   1.4027496E+01  -1.0595448E+01
   2.1910000E-03   2.6693740E+01   1.4238405E+01  -1.0595448E+01
   3.9410000E-03   2.7269955E+01   1.4814620E+01  -1.0595448E+01
   9.6950000E-03   2.6713983E+01   1.5601744E+01  -1.0863791E+01
   1.2818000E-02   2.6310300E+01   1.6300945E+01  -1.0863791E+01
   1.3999000E-02   2.5502931E+01   1.6300945E+01  -1.0863791E+01
   1.2350000E-02   2.5099248E+01   1.5601744E+01  -1.0863791E+01
   8.9470000E-03   2.5502931E+01   1.4902545E+01  -1.0863791E+01
   7.5040000E-03   2.6310300E+01   1.4902545E+01  -1.0863791E+01
   1.1393000E-02   2.5906616E+01   1.5601744E+01  -1.0954759E+01
  -2.5386000E-02   1.5655261E+01   6.3621991E+00  -6.4221790E+00
  -2.7827000E-02   1.5655261E+01   5.5674767E+00  -6.4221790E+00
  -2.8163000E-02   1.5815238E+01   4.7890230E+00  -6.4221790E+00
  -2.6718000E-02   1.6128641E+01   4.0587062E+00  -6.4221790E+00
  -2.2855000E-02   1.6582640E+01   3.4064276E+00  -6.4221790E+00
  -1.7546000E-02   1.6298082E+01   7.1531080E+00  -7.0697692E+00
  -2.2216000E-02   1.6112049E+01   6.3681763E+00  -7.0697692E+00
  -2.4484000E-02   1.6112049E+01   5.5614995E+00  -7.0697692E+00
  -2.4571000E-02   1.6298082E+01   4.7765659E+00  -7.0697692E+00
  -2.2519000E-02   1.6660117E+01   4.0556921E+00  -7.0697692E+00
  -1.8122000E-02   1.6674721E+01   6.3617984E+00  -7.6287804E+00
  -2.0572000E-02   1.6674721E+01   5.5678754E+00  -7.6287804E+00
  -2.0524000E-02   1.6888920E+01   4.8033943E+00  -7.6287804E+00
  -1.7915000E-02   1.7301430E+01   4.1250507E+00  -7.6287804E+00
  -1.4844000E-02   1.7295160E+01   5.9648369E+00  -8.0822296E+00
  -3.0056000E-02   2.2518362E+01   2.0418735E+00   1.1777150E+00
  -4.5252000E-02   2.1556815E+01   1.9276037E+00   8.4360959E-01
  -5.0588000E-02   2.1032550E+01   1.5454481E+00   3.9016228E-01
  -5.0713000E-02   1.9943928E+01   7.5074656E-01  -1.5329344E+00
  -4.8808000E-02   2.3927127E+01   5.0217975E+00   2.6946680E+00
  -4.5867000E-02   2.4704936E+01   5.0217975E+00   2.6225939E+00
  -5.0677000E-02   2.4316030E+01   5.6953998E+00   2.6225939E+00
  -5.3242000E-02   2.3538221E+01   5.6953998E+00   2.6225939E+00
  -5.2894000E-02   2.3149317E+01   5.0217975E+00   2.6225939E+00
  -4.6079000E-02   2.3538221E+01   4.3481952E+00   2.6225939E+00
  -4.1555000E-02   2.4316030E+01   4.3481952E+00   2.6225939E+00
  -4.3916000E-02   2.5456257E+01   5.0217975E+00   2.4088243E+00
  -4.9071000E-02   2.5251392E+01   5.7863618E+00   2.4088243E+00
  -5.1567000E-02   2.4691691E+01   6.3460627E+00   2.4088243E+00
  -5.2706000E-02   2.3927127E+01   6.5509279E+00   2.4088243E+00
  -5.4770000E-02   2.3162560E+01   6.3460627E+00   2.4088243E+00
  -5.7737000E-02   2.2602859E+01   5.7863618E+00   2.4088243E+00
  -5.8320000E-02   2.2397994E+01   5.0217975E+00   2.4088243E+00
  -5.3103000E-02   2.2602859E+01   4.2572314E+00   2.4088243E+00
  -4.2918000E-02   2.3162560E+01   3.6975305E+00   2.4088243E+00
  -3.3513000E-02   2.3927127E+01   3.4926653E+00   2.4088243E+00
  -3.1322000E-02   2.4691691E+01   3.6975305E+00   2.4088243E+00
  -3.6649000E-02   2.5251392E+01   4.2572314E+00   2.4088243E+00
  -4.2773000E-02   2.6155507E+01   5.0217975E+00   2.0606385E+00
  -4.8391000E-02   2.6005028E+01   5.8267811E+00   2.0606385E+00
  -5.1115000E-02   2.5573919E+01   6.5230469E+00   2.0606385E+00
  -5.1507000E-02   2.4920401E+01   7.0165620E+00   2.0606385E+00
  -6.0106000E-02   2.2032519E+01   6.1948884E+00   2.0606385E+00
  -6.4642000E-02   2.1736688E+01   5.4312615E+00   2.0606385E+00
  -6.4686000E-02   2.1736688E+01   4.6123336E+00   2.0606385E+00
  -5.7497000E-02   2.2032519E+01   3.8487067E+00   2.0606385E+00
  -4.4800000E-02   2.2584227E+01   3.2435106E+00   2.0606385E+00
  -3.0622000E-02   2.3317301E+01   2.8784835E+00   2.0606385E+00
  -1.9753000E-02   2.4132734E+01   2.8029228E+00   2.0606385E+00
  -3.3885000E-02   2.6005028E+01   4.2168139E+00   2.0606385E+00
  -4.2322000E-02   2.6778870E+01   5.0217975E+00   1.5898964E+00
  -4.8089000E-02   2.6663355E+01   5.8252259E+00   1.5898964E+00
  -5.1018000E-02   2.6326166E+01   6.5635664E+00   1.5898964E+00
  -5.1778000E-02   2.5794622E+01   7.1770017E+00   1.5898964E+00
  -6.0468000E-02   2.1528085E+01   6.5635664E+00   1.5898964E+00
  -6.4256000E-02   2.1528085E+01   3.4800268E+00   1.5898964E+00
  -4.9055000E-02   2.2059631E+01   2.8665934E+00   1.5898964E+00
  -3.2298000E-02   2.2742469E+01   2.4277593E+00   1.5898964E+00
  -4.2609000E-02   2.7305121E+01   5.0217975E+00   1.0126248E+00
  -4.8146000E-02   2.7214067E+01   5.8008163E+00   1.0126248E+00
  -5.1046000E-02   2.6945813E+01   6.5378396E+00   1.0126248E+00
  -5.2117000E-02   2.6514821E+01   7.1931305E+00   1.0126248E+00
  -5.1553000E-02   2.5944326E+01   7.7313660E+00   1.0126248E+00
  -4.3761000E-02   2.7716339E+01   5.0217975E+00   3.4848626E-01
  -4.8831000E-02   2.7633537E+01   5.8096186E+00   3.4848626E-01
  -5.1432000E-02   2.7388746E+01   6.5630089E+00   3.4848626E-01
  -5.2392000E-02   2.6992665E+01   7.2490418E+00   3.4848626E-01
  -5.2024000E-02   2.6462604E+01   7.8377311E+00   3.4848626E-01
  -4.5762000E-02   2.7998520E+01   5.0217975E+00  -3.7990673E-01
  -4.9876000E-02   2.7920290E+01   5.8160872E+00  -3.7990673E-01
  -5.1954000E-02   2.7688603E+01   6.5798520E+00  -3.7990673E-01
  -5.2663000E-02   2.7312367E+01   7.2837428E+00  -3.7990673E-01
  -5.2229000E-02   2.6806037E+01   7.9007081E+00  -3.7990673E-01
  -5.0716000E-02   2.6189072E+01   8.4070375E+00  -3.7990673E-01
  -4.8289000E-02   2.8142055E+01   5.0217975E+00  -1.1477478E+00
  -5.1051000E-02   2.8065885E+01   5.8194773E+00  -1.1477478E+00
  -5.2487000E-02   2.7840131E+01   6.5883275E+00  -1.1477478E+00
  -5.2982000E-02   2.7472950E+01   7.3005595E+00  -1.1477478E+00
  -5.2563000E-02   2.6977613E+01   7.9304316E+00  -1.1477478E+00
  -5.0615000E-02   2.8142055E+01   5.0217975E+00  -1.9288887E+00
  -5.1892000E-02   2.8065885E+01   5.8194773E+00  -1.9288887E+00
  -5.2763000E-02   2.7840131E+01   6.5883275E+00  -1.9288887E+00
